rosadimar,2019-10-16 09:44:34,,"RT @JoseArroyoRios: ""Si una persona es lo suficientemente adulta para firmar un contrato de trabajo, lo es también para tomar decisiones po…"
rosadimar,2019-10-16 09:44:28,,RT @JoseArroyoRios: Votar a Más País es garantizar el diálogo para conseguir un Gobierno progresista 💚 #ErrejónEH https://t.co/htJJvsTFbL
rosadimar,2019-10-16 09:44:22,,"RT @MasPaisLGTBI: Por fin un político dedica su tiempo a explicar propuestas, desde la calma, el consenso y el diálogo, para conseguir lo m…"
rosadimar,2019-10-16 09:44:10,,"@JoseArroyoRios @ierrejon Hay gente que cambia de principios para no cambiar de partido, y hay gente que cambia de… https://t.co/Kmmyc6Vdi1"
bllamero,2019-10-16 09:43:37,Zamora-España,Dice el refrán: En tiempos de tribulacion no hacer mudanza. Yo creo lo contrario: cuando hay problemas hay que ser… https://t.co/S6oYMv3rrh
Megonhol,2019-10-16 09:43:35,,"RT @MariaJamardoC: ""En Venezuela algunas libertades se respetan porque la oposición da ruedas de prensa y eso en las dictaduras no pasa. Pe…"
ander_the_table,2019-10-16 09:43:25,,"RT @MasPais_Es: 🎥Necesitamos política útil, aquella que es capaz de llegar a acuerdos, incluso con la gente que no piensa exactamente igual…"
jrmartinezjusto,2019-10-16 09:43:10,"Celanova, España",RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
ander_the_table,2019-10-16 09:43:07,,RT @P_GomezPerpinya: Nosotros sí queremos gobierno y sí queremos que sea progresista. Ese doble compromiso es la seña de identidad de @MasP…
ander_the_table,2019-10-16 09:42:50,,RT @EmilioDelgadoOr: Me parece bien que haya quien busque políticos que tensionen. Yo a estas alturas prefiero gente que tenga ideas claras…
DIEGOFSCO,2019-10-16 09:42:45,"Peñagrande, Madrid","RT @azul77551: #ErrejónEH Más Madrid no goberno en el Ayuntamiento de Madridd ,deja de mentir Errejón!!!!!😳"
agua_reyes,2019-10-16 09:42:31,españa,"RT @MasRetiro_: ‼️Lo peor de estas elecciones es que llegan en medio  del cansancio, es una emoción mala que le corre a España la del cansa…"
rosadimar,2019-10-16 09:42:15,,"RT @JoseArroyoRios: ""Estoy orgulloso de haber sido siempre coherente con mis ideas"" – @ierrejon en #ErrejónEH https://t.co/d2sBsVEzxh"
rosadimar,2019-10-16 09:41:59,,"RT @Kamchatka_H: No estamos hablando de barra libre. 

En muchos países la legalización, ""regularización y control"" del cannabis, se han tr…"
rosadimar,2019-10-16 09:41:36,,"RT @AmandaRomero_G: Íñigo Errejón demostrando en @El_Hormiguero que otra forma de hacer política es posible. Con solvencia, pedagogía y pro…"
madosh_xtreme,2019-10-16 09:41:32,En el #MADriz de #Villaverde ,"RT @MasVillaverde: ""Estoy orgulloso de ser coherente con mis ideas. La política útil es la que es capaz de solucionar problemas"". ""Adelanté…"
rosadimar,2019-10-16 09:40:16,,"RT @MasPais_Es: 🎥 La economía española debe ser productiva por:

👩‍⚕️La formación de los trabajadores y trabajadoras.
🏙️ Las buenas relacio…"
bravogalan,2019-10-16 09:39:27,Vallekas,RT @MasVallecas: 🎥Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
desierta64,2019-10-16 09:38:58,Madrid (España),"RT @MasHortaleza: Los jueces han hecho su trabajo.
Los políticos no.
En Catalunya, por encima de la voluntad de castigo, está la voluntad d…"
nachofx1,2019-10-16 09:38:24,,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
angela_terol,2019-10-16 09:38:15,,RT @MasVallecas: 🎥Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
EloyCuellarTWIT,2019-10-16 09:37:15,Europe,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
rosadimar,2019-10-16 09:36:22,,"RT @masfeministas_: “Vamos a votar por un gobierno progresista para desbloquear el País.
Uno primero es leal con su país y luego con las si…"
rauldeprado,2019-10-16 09:34:36,"Valladolid, España.","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
JaviHerrera1998,2019-10-16 09:34:15,Brunete,"RT @MAMariscal3: #ErrejónEH
—Pablo, cuando sea mayor voy a legalizar la marihuana.
—Y yo voy a comprarme un chalet.
—Jajajajaja.
—Pasa el p…"
MasQNovelas,2019-10-16 09:34:05,"Alicante, Comunidad Valenciana","#ErrejónEH baja en el #PrimeTime de @antena3com aunque se mantiene con buenos 2.089.000 espectadores (11,5% de shar… https://t.co/mvyhbUTYC2"
rosadimar,2019-10-16 09:33:54,,RT @JesusO83: Gracias #ErrejónEH por hablar de lo que ya se sabe y nadie hace nada. Hay países que trabajan menos de 40 horas y viven mucho…
rrafaroman,2019-10-16 09:33:36,"Altafulla, Catalunya","RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
rosadimar,2019-10-16 09:32:31,,"RT @hugomabarca: Fabuloso @ierrejon en #ErrejonEH respondiendo a la enorme hostilidad con argumentos, amabilidad y propuesta."
rosadimar,2019-10-16 09:31:35,,RT @LizarragaC_: Reducir la jornada laboral para que la tecnología sea una fuente de riqueza y permita una vida mejor #ErrejónEH @MasPais_E…
piltrafilla67,2019-10-16 09:30:46,,RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
MasVallecas,2019-10-16 09:30:19,,🎥Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en serv… https://t.co/UEyzbKYy55
Fabianairon,2019-10-16 09:29:57,,"RT @MasPais_Es: ""Lo fundamental es la política útil. Hay que llegar a acuerdos con quienes no piensan igual que tú. Lo que he aprendido en…"
rosadimar,2019-10-16 09:29:33,,"RT @El_Hormiguero: Las tres diferencias entre @MasPais_Es y @ahorapodemos según @ierrejon:
1️⃣ Votaremos a favor de un gobierno progresista…"
MrKalimotxo,2019-10-16 09:28:54,"Stary Sobor, Chernarus","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
esperanzad82,2019-10-16 09:28:44,Lanzarote,"RT @paulastyping: “Uno primero es leal al país, y luego a las siglas”. 💙 @ierrejon #ErrejónEH https://t.co/4Gl5E5Z0Xf"
pvmatud,2019-10-16 09:27:26,"Málaga, Andalucía","RT @MariaJamardoC: ""Fumé porros de chaval, como todo el mundo. Pero yo soy más de salado que de dulce"", Errejón dixit. Pues como todo el mu…"
lordelacebolla,2019-10-16 09:26:42,,"RT @MasLatina_: .@ierrejon: ""Los jueces han hecho su trabajo...No va a haber reencuentro con la sociedad Catalana y entre la sociedad Catal…"
lordelacebolla,2019-10-16 09:26:24,,"RT @MasPais_Es: ""Los diputados y diputadas de Más País vamos a votar a favor de un gobierno progresista después del 10 de noviembre. Todos…"
lordelacebolla,2019-10-16 09:25:25,,RT @Mas_Canarias_: Sin medias tintas. Votar a @MasPais_Es es la única garantía de depositar el voto en favor de un gobierno progresista. Lo…
rosadimar,2019-10-16 09:23:02,,"RT @El_Hormiguero: Continúa la ronda política. Esta noche recibimos al líder de la nueva formación @MasPais_Es, @ierrejon #ErrejónEH https:…"
FRANPLA,2019-10-16 09:22:52,Madrid,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Pascualainiest1,2019-10-16 09:22:09,,"RT @chiquiricomoral: #ErrejónEH Pablo tienes que llevar al Hormiguero a Nuria Suárez de @RecortesCero, es la única candidata mujer a la pre…"
adara271,2019-10-16 09:21:06,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
rosadimar,2019-10-16 09:20:43,,RT @P_GomezPerpinya: Nosotros sí queremos gobierno y sí queremos que sea progresista. Ese doble compromiso es la seña de identidad de @MasP…
radelas10,2019-10-16 09:20:31,,RT @jpriega: Estoy viendo la entrevista de #ErrejónEH y todavía no he escuchado hablar de Cultura. Su formación no es más que otro disparat…
concejuanma,2019-10-16 09:18:37,,"RT @Carlos29_SA: La derecha siempre ataca asustando, mediante invenciones catastróficas, para que finalmente el voto vaya a quienes están e…"
rosadimar,2019-10-16 09:18:33,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
rosadimar,2019-10-16 09:17:56,,RT @LinaZC: Un hombre que prioriza su país y quiere que le vaya bien a los/as españoles/as antes que a su partido y teniendo que acordar co…
AFCLovefield,2019-10-16 09:17:42,,RT @LinaZC: Un hombre que prioriza su país y quiere que le vaya bien a los/as españoles/as antes que a su partido y teniendo que acordar co…
rosadimar,2019-10-16 09:17:36,,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
paco__carbonero,2019-10-16 09:17:20,"Málaga, España","RT @MasPais_Es: ""Lo fundamental es la política útil. Hay que llegar a acuerdos con quienes no piensan igual que tú. Lo que he aprendido en…"
rosadimar,2019-10-16 09:17:18,,"RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
rosadimar,2019-10-16 09:17:05,,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
rosadimar,2019-10-16 09:16:45,,"RT @MasPais_Es: 🎥 El 28A hicimos nuestro trabajo, fuimos a votar para que España tuviera un gobierno progresista. 

No podemos permitir que…"
rosadimar,2019-10-16 09:16:32,,"RT @MasPais_Es: ""Hoy en España no hay gobierno progresista porque pusieron los intereses de los partidos por delante de los intereses del p…"
okiwey,2019-10-16 09:16:24,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Fjnc1Freeman,2019-10-16 09:16:22,"El Puerto de Santa María, España","RT @Carlos29_SA: La derecha siempre ataca asustando, mediante invenciones catastróficas, para que finalmente el voto vaya a quienes están e…"
rosadimar,2019-10-16 09:16:22,,RT @EmilioDelgadoOr: Me parece bien que haya quien busque políticos que tensionen. Yo a estas alturas prefiero gente que tenga ideas claras…
rosadimar,2019-10-16 09:16:04,,"RT @MasPais_Es: 🌍 ""No lleguemos tarde a afrontar el cambio climático. La transición ecológica puede crear mucho empleo verde en nuestro paí…"
rosadimar,2019-10-16 09:15:52,,"RT @MasPais_Es: ""Lo fundamental es la política útil. Hay que llegar a acuerdos con quienes no piensan igual que tú. Lo que he aprendido en…"
LiahRr9,2019-10-16 09:15:34,"Salamanca, Castilla y León","RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
Ismorrovic,2019-10-16 09:15:28,España,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Fjnc1Freeman,2019-10-16 09:14:37,"El Puerto de Santa María, España","RT @Atlante_85: Por fin se hablan de medidas para q España sea potencia en innovación, empleo y conciliación familiar. Enhorabuena!! @ierre…"
ZonaHormiguita,2019-10-16 09:13:00,Instagram @ZonaHormiguita,Ayer @ierrejon reconoció a las hormigas que @ManuelaCarmena lo ha cebado 😋🤣 #ErrejonEH https://t.co/fZrOe2HHMp
Reyes5551,2019-10-16 09:12:29,Granada,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
anbecedi,2019-10-16 09:12:07,"Madrid, Comunidad de Madrid","RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
MasVillanuevaC,2019-10-16 09:11:52,,"RT @MasPais_Es: ""Hoy en España no hay gobierno progresista porque pusieron los intereses de los partidos por delante de los intereses del p…"
oscarredondo81,2019-10-16 09:10:17,"Majadahonda, España","RT @JR_Archidona: Que poca vergüenza Pablo Motos. Hace unos días te excusabas diciendo ""No sería democrático no invitar a @Santi_ABASCAL"" t…"
BVellisco1,2019-10-16 09:09:21,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Niko_Rosales,2019-10-16 09:08:21,Barcelona - España,RT @FormulaTV: Jordi Évole lanza una pulla a Errejón: 'La izquierda solo está unida en la cárcel' #ErrejónEH https://t.co/vXaISq4H1J https:…
TSanchisG,2019-10-16 09:07:57,Madrid,"#Audiencias MARTES 15 OCTUBRE la visita de @ierrejon al @El_Hormiguero registra un (11,5%) lo vieron 2.089.000 espe… https://t.co/lwsR0vul7e"
lordelacebolla,2019-10-16 09:07:32,,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
CarlosSC_31,2019-10-16 09:07:05,"Córdoba, España","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
VictoriaCCSS,2019-10-16 09:07:01,España ((( ))) ,RT @_esther_sanz: ¿Le han preguntado en #ErrejonEH cuántos trabajos en la empresa privada ha tenido?
Jmsimarro89,2019-10-16 09:06:58,"Valencia, España","RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
rrafaroman,2019-10-16 09:06:36,"Altafulla, Catalunya","RT @maspaisjoven: El trabajo precario de la gente joven no puede sustentar las pensiones de una sociedad cada vez más envejecida.

Necesita…"
sergio62380845,2019-10-16 09:06:10,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
gedminot,2019-10-16 09:05:49,,"RT @LfilodelabrechA: #ErrejonEH
Iñigo Errejon vive su vida como si fuera una serie de televisión. Dice Pablo Motos que antes llamabais a lo…"
MaryPazTrigo,2019-10-16 09:04:42,,"RT @Adolfo_ASEVED: Hay que ser muy miserable y despreciar mucho la democracia para afirmar después de todos los asesinatos, torturas, deten…"
dvlnosmz,2019-10-16 09:04:33,"Madrid, (de la M-30 pa dentro)",RT @P_GomezPerpinya: Nosotros sí queremos gobierno y sí queremos que sea progresista. Ese doble compromiso es la seña de identidad de @MasP…
Koro75087160,2019-10-16 09:04:30,"Comunidad de Madrid, España","RT @Atlante_85: Por fin se hablan de medidas para q España sea potencia en innovación, empleo y conciliación familiar. Enhorabuena!! @ierre…"
Koro75087160,2019-10-16 09:04:18,"Comunidad de Madrid, España","RT @maspaisjoven: El trabajo precario de la gente joven no puede sustentar las pensiones de una sociedad cada vez más envejecida.

Necesita…"
manolimendoza1,2019-10-16 09:02:30,,"RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
hsergio4,2019-10-16 09:02:11,"La Puebla del Río, Siviglia","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Koro75087160,2019-10-16 09:00:45,"Comunidad de Madrid, España","RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
AliciaGBz,2019-10-16 08:58:45,,"RT @MasPais_Es: 🎥 El 28A hicimos nuestro trabajo, fuimos a votar para que España tuviera un gobierno progresista. 

No podemos permitir que…"
MFG_V12,2019-10-16 08:58:42,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
losperezcp,2019-10-16 08:58:42,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
AliciaGBz,2019-10-16 08:57:33,,RT @EmilioDelgadoOr: Me parece bien que haya quien busque políticos que tensionen. Yo a estas alturas prefiero gente que tenga ideas claras…
Koro75087160,2019-10-16 08:57:21,"Comunidad de Madrid, España",RT @JesusO83: Gracias #ErrejónEH por hablar de lo que ya se sabe y nadie hace nada. Hay países que trabajan menos de 40 horas y viven mucho…
AliciaGBz,2019-10-16 08:57:19,,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
SergioSariegu,2019-10-16 08:56:58,Sariego Asturias,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
sergiete99,2019-10-16 08:56:50,,RT @pablocast13: Dice Errejón que siempre va a los plenos de la Asamblea de Madrid. Aquí le vemos trabajando por todos los madrileños. #Err…
SergioSariegu,2019-10-16 08:56:47,Sariego Asturias,"RT @MasPaisLGTBI: Por fin un político dedica su tiempo a explicar propuestas, desde la calma, el consenso y el diálogo, para conseguir lo m…"
SergioSariegu,2019-10-16 08:56:40,Sariego Asturias,"RT @MasPais_Es: 🎥Necesitamos política útil, aquella que es capaz de llegar a acuerdos, incluso con la gente que no piensa exactamente igual…"
ZurimaSocias,2019-10-16 08:56:08,,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
Koro75087160,2019-10-16 08:55:27,"Comunidad de Madrid, España","RT @ange_eco: Gran programa para crear ilusión. Justo lo que necesita el país. Calma, acuerdo y acción urgente por el Bien Común.
#ErrejonE…"
Koro75087160,2019-10-16 08:55:06,"Comunidad de Madrid, España",RT @hugomabarca: “Hay que ser un poquito del siglo XXI”. La frase de @ierrejon en #ErrejonEH qué responde por qué hay tanta resistencia a a…
Koro75087160,2019-10-16 08:54:50,"Comunidad de Madrid, España","RT @Kamchatka_H: Los diputados de @MasPais_Es
votaremos a favor de un gobierno progresista. 
Los partidos pueden esperar. 
Primero seremos…"
juraxico,2019-10-16 08:53:59,"Cornellà de Llobregat, España","RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
Quetecalles5,2019-10-16 08:53:47,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
_albert21__,2019-10-16 08:50:02,ESPAÑITA,"RT @MAMariscal3: #ErrejónEH
—Pablo, cuando sea mayor voy a legalizar la marihuana.
—Y yo voy a comprarme un chalet.
—Jajajajaja.
—Pasa el p…"
ENDIKA59,2019-10-16 08:49:12,Leganes,"RT @miguelenlared: ¿Me lo parece, o es la 1ª vez en esta campaña q se presenta un modelo económico de país integral y coherente, para debat…"
AGisbertArnal,2019-10-16 08:48:34,,RT @pablocast13: Dice Errejón que siempre va a los plenos de la Asamblea de Madrid. Aquí le vemos trabajando por todos los madrileños. #Err…
Koro75087160,2019-10-16 08:48:33,"Comunidad de Madrid, España",RT @Mas_Canarias_: Sin medias tintas. Votar a @MasPais_Es es la única garantía de depositar el voto en favor de un gobierno progresista. Lo…
Koro75087160,2019-10-16 08:48:16,"Comunidad de Madrid, España","RT @MarcelaSimonutt: Soluciones de fondo, proyecto de país inclusivo, verde y feminista, don de gente, solvencia radical y amabilidad. ¡Que…"
Koro75087160,2019-10-16 08:48:05,"Comunidad de Madrid, España","RT @Guille_uhp: Los jueces han hecho su trabajo, pero es que es política. No hay reencuentro en la sociedad catalana y entre la sociedad ca…"
Koro75087160,2019-10-16 08:47:56,"Comunidad de Madrid, España","RT @HernandezArbizu: Ojalá tuviéramos más políticos como @ierrejon en nuestro país. Da gusto escucharle hablar. Siempre con respeto, humild…"
Koro75087160,2019-10-16 08:47:46,"Comunidad de Madrid, España","RT @Kamchatka_H: La gente más humilde es la gente que más necesita un gobierno.
Si existen dudas, que se comprueben nuestros hechos. 
En Ma…"
MasCerdanyolaMP,2019-10-16 08:47:45,"Cerdanyola del Vallès, España",RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
andyes21,2019-10-16 08:47:32,"Santa Cruz de Tenerife, Islas Canarias","RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
Koro75087160,2019-10-16 08:47:32,"Comunidad de Madrid, España","RT @JaviiRCCelta: Errejón demuestra responsabilidad, solvencia a la hora de responder, seriedad y un proyecto claro para España

Un hombre…"
MasCerdanyolaMP,2019-10-16 08:47:27,"Cerdanyola del Vallès, España","RT @maspaisjoven: El trabajo precario de la gente joven no puede sustentar las pensiones de una sociedad cada vez más envejecida.

Necesita…"
juankarmv,2019-10-16 08:47:15,,"RT @Sentid2016Comun: Lo que caracteriza la formación de Más Errejón es el estilo con el que dice ""me pilla muy lejos"" en lugar de decir dir…"
Koro75087160,2019-10-16 08:47:06,"Comunidad de Madrid, España","RT @MasLatina_: .@ierrejon: ""Los jueces han hecho su trabajo...No va a haber reencuentro con la sociedad Catalana y entre la sociedad Catal…"
Koro75087160,2019-10-16 08:46:55,"Comunidad de Madrid, España","RT @Ivanxu07: Un 10 para el programa verde de Más País. La mayoría de las propuestas tienen una apuesta en el futuro, algo que más de un pa…"
LaREDetecatv,2019-10-16 08:46:35,España,"RT @casasola_89: En el access de Telecinco, el #ghviplimite5 consigue un buen 15,3% con 2,7 millones de espectadores. 

El límite del #GHVI…"
Koro75087160,2019-10-16 08:46:34,"Comunidad de Madrid, España","RT @MasRetiro_: ‼️Lo peor de estas elecciones es que llegan en medio  del cansancio, es una emoción mala que le corre a España la del cansa…"
Koro75087160,2019-10-16 08:46:16,"Comunidad de Madrid, España","RT @Carol_Valder: Con políticos así sí. 
Votaré Más País-Equo 
#ErrejonEH"
Koro75087160,2019-10-16 08:46:00,"Comunidad de Madrid, España","RT @MasTresCantos: ""Los diputados de @MasPais_Es votaremos por un Gobierno progresista.

Un programa electoral es papel mojado si no hay Go…"
asanta_maria,2019-10-16 08:45:56,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
MasCerdanyolaMP,2019-10-16 08:44:31,"Cerdanyola del Vallès, España","RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
GisbertAntonio,2019-10-16 08:44:14,Madrid,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
MalulaCon,2019-10-16 08:44:00,Venezuela,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
acholokoqpereza,2019-10-16 08:43:47,,"RT @MAMariscal3: #ErrejónEH
—Pablo, cuando sea mayor voy a legalizar la marihuana.
—Y yo voy a comprarme un chalet.
—Jajajajaja.
—Pasa el p…"
fraggleshell,2019-10-16 08:43:19,Kame House/Capsule CoOp 🏡 🐉,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
joselusbernabe,2019-10-16 08:43:16,Donde reine la ilusión.Estoy,RT @Esther_Gomez_M: Si viene otra recesión nos tiene que coger con los deberes hechos: con protección social e inversión en los sectores pr…
juliamedinense,2019-10-16 08:42:38,"Mojácar, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
ENDIKA59,2019-10-16 08:42:21,Leganes,"RT @Carol_Valder: Con políticos así sí. 
Votaré Más País-Equo 
#ErrejonEH"
BelenJerez8,2019-10-16 08:41:43,,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
franciscoagenjo,2019-10-16 08:41:40,Internet,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
MaraLuisaSanc12,2019-10-16 08:39:06,,"RT @MasHortaleza: Los jueces han hecho su trabajo.
Los políticos no.
En Catalunya, por encima de la voluntad de castigo, está la voluntad d…"
Valenti17181124,2019-10-16 08:38:54,,"RT @MasPais_Es: 🎥 El 28A hicimos nuestro trabajo, fuimos a votar para que España tuviera un gobierno progresista. 

No podemos permitir que…"
gomezra71,2019-10-16 08:37:01,,"RT @MariaJamardoC: ""Fumé porros de chaval, como todo el mundo. Pero yo soy más de salado que de dulce"", Errejón dixit. Pues como todo el mu…"
cesartustro,2019-10-16 08:36:42,Madrid ,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
ignaciogs8,2019-10-16 08:36:22,madrid,"RT @trastiera: #ErrejónEH Mejor callar y parecer idiota, que hablar y disipar toda duda. Vaya nivelazo."
Cpelirroji,2019-10-16 08:35:57,,"RT @MAMariscal3: #ErrejónEH
—Pablo, cuando sea mayor voy a legalizar la marihuana.
—Y yo voy a comprarme un chalet.
—Jajajajaja.
—Pasa el p…"
jmtraductor1,2019-10-16 08:35:19,Madrid. España,"RT @Kamchatka_H: La gente más humilde es la gente que más necesita un gobierno.
Si existen dudas, que se comprueben nuestros hechos. 
En Ma…"
juraxico,2019-10-16 08:32:48,"Cornellà de Llobregat, España","RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
juraxico,2019-10-16 08:32:28,"Cornellà de Llobregat, España","RT @MasPais_Es: ""Lo fundamental es la política útil. Hay que llegar a acuerdos con quienes no piensan igual que tú. Lo que he aprendido en…"
jmtraductor1,2019-10-16 08:31:48,Madrid. España,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
FerAranguren,2019-10-16 08:31:26,Bilbao/Segovia,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
ABC_PlayTV,2019-10-16 08:30:01,"Madrid, Spain",#PorSiTeLoPerdiste | Íñigo Errejón: «No hay necesidad de aplicar el 155 en Cataluña» https://t.co/TwFrhhpeOk #ErrejónEH
ander_the_table,2019-10-16 08:29:59,,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
Fjnc1Freeman,2019-10-16 08:29:10,"El Puerto de Santa María, España","RT @Kamchatka_H: No estamos hablando de barra libre. 

En muchos países la legalización, ""regularización y control"" del cannabis, se han tr…"
AFCLovefield,2019-10-16 08:29:00,,"RT @MasPais_Es: 💯Primero, el país | @ierrejon en @El_Hormiguero #ErrejónEH https://t.co/PRYljMAv2X"
sogoman4,2019-10-16 08:28:44,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
CHAPYBORDAS,2019-10-16 08:28:31,Sevilla ,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
