Skorpionss,2019-10-10 23:58:50,"Torremolinos, España",RT @El_Hormiguero: .@Santi_ABASCAL nos habla sobre sus planteamientos de cara a las elecciones #SantiagoAbascalEH https://t.co/fkYK7Xik6z
Megawif,2019-10-10 23:58:50,Embajadores fuera!,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
MariaBB37965379,2019-10-10 23:58:49,"Barcelona,Reino de España 🇪🇸",RT @rimbaudarth: ¿Por qué los que estaban escandalizados con que Martínez Almeida eligiera Notre Dame hoy no aplauden que Abascal elija el…
jonathaneko98,2019-10-10 23:58:49,"Aguilas, Murcia, ESPAÑITA",RT @joselazobuzon: Abascal:No soy facha #SantiagoAbascalEH https://t.co/itAXzfu4NO
msmoviedo,2019-10-10 23:58:47,"Oviedo, España",RT @Sigridmdrd: En vez una entrevista parece un juicio sumario...que asco de medios y periodistas. Seguro que con Otegui no se le ocurre po…
mestremanuel,2019-10-10 23:58:47,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
Claitaita,2019-10-10 23:58:46,"Valencia, Spain","RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
Sylebram64,2019-10-10 23:58:46,"Toledo, España",RT @pablocast13: Un poco cobarde Pedro Sánchez que ni coge el móvil. #SantiagoAbascalEH https://t.co/j96kodOsMH
LauraaTravesi,2019-10-10 23:58:45,"Cádiz, España","RT @_David_Iglesias: Dice Abascal: ""no soy homófobo"". En la frase siguiente afirma que ante una adopción, mejor darle el niño a una familia…"
Jackie_yo_soy,2019-10-10 23:58:44,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
CoqueMalagueno,2019-10-10 23:58:43,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
mestremanuel,2019-10-10 23:58:41,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
Megawif,2019-10-10 23:58:41,Embajadores fuera!,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
PepeRemus,2019-10-10 23:58:41,"Valencia, España",RT @anai_martin: Si eres de los que boicotea a una cadena privada por entrevistar al líder de un partido con 24 escaños pero no moviste un…
7Reconquistador,2019-10-10 23:58:40,,"RT @davhierro: Hace 20 años que tuve la suerte de conocer a @Santi_ABASCAL , y hace 5 años que decidí abandonar el @populares porque sabía…"
Megawif,2019-10-10 23:58:38,Embajadores fuera!,"RT @AgustinRosety: Hoy @Santi_ABASCAL ha estado extraordinario.

La izquierda nos quiere quitar la libertad de expresión.

Nunca nos veréis…"
pacoruizmarina1,2019-10-10 23:58:37,,"RT @furiabelga: Acaba de decir Abascal que si tuviese poder ordenaría al ministerio del interior detener a Torra. 

Un político diciendo qu…"
mariaangustias7,2019-10-10 23:58:36,Granada,RT @El_Hormiguero: .@Santi_ABASCAL nos habla sobre sus planteamientos de cara a las elecciones #SantiagoAbascalEH https://t.co/fkYK7Xik6z
_stolensight,2019-10-10 23:58:36,,RT @joselazobuzon: Abascal:No soy facha #SantiagoAbascalEH https://t.co/itAXzfu4NO
Davidreanse,2019-10-10 23:58:35,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
CeliaCoria33,2019-10-10 23:58:35,,"RT @MontserratAmat: Bramáis contra la primera y jaleabais la segunda, os molesta un demócrata y alabáis a un terrorista, no tenéis vergüenz…"
NSRV0,2019-10-10 23:58:34,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Megawif,2019-10-10 23:58:34,Embajadores fuera!,RT @elespanolazo: #SantiagoAbascalEH Pablo Motos es un periodista objetivo que trata por igual a todos sus invitados. https://t.co/VPHtlRQn…
Jose47029917,2019-10-10 23:58:33,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
raulpaula,2019-10-10 23:58:32,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
franjaba2,2019-10-10 23:58:30,sevilla,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
itmalla9,2019-10-10 23:58:30,"Barcelona, Catalunya, ESP","RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
Madeinspain77,2019-10-10 23:58:30,"Murcia, España","RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
Megawif,2019-10-10 23:58:28,Embajadores fuera!,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Sí, he toreado pero sin muerte. Y se me secó la boca más que en ésta entrevista"".

 📢 #S…"
Astrid5555,2019-10-10 23:58:28,,"RT @FroilLannister: El perdedor de esta entrevista, como de todo lo que llevamos de campaña, es Pedro Sánchez, al que Pablo Motos ha dejado…"
RFA__R,2019-10-10 23:58:27,🇪🇦 España ,"RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
capitanrmz,2019-10-10 23:58:27, Països Tabarneses,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
IvanDivergente,2019-10-10 23:58:26,"Santa Cruz de Tenerife, España","RT @_David_Iglesias: Dice Abascal: ""no soy homófobo"". En la frase siguiente afirma que ante una adopción, mejor darle el niño a una familia…"
Megawif,2019-10-10 23:58:25,Embajadores fuera!,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
Twitteadora5,2019-10-10 23:58:25,,"RT @casasola_89: Abascal como se le esperaba; en contra del ecologismo, del aborto, de la eutanasia, de la adopción de los homosexuales y a…"
Raul_everyday,2019-10-10 23:58:24,,RT @itts_bluee: #SantiagoAbascalEH Me pregunto cuándo Pablo Motos sabrá hacer entrevistas en condiciones sin ser un descarado.
gamolams,2019-10-10 23:58:23,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
MariaBB37965379,2019-10-10 23:58:23,"Barcelona,Reino de España 🇪🇸",RT @Sigridmdrd: En vez una entrevista parece un juicio sumario...que asco de medios y periodistas. Seguro que con Otegui no se le ocurre po…
Megawif,2019-10-10 23:58:22,Embajadores fuera!,"RT @eledhmel: .@Santi_ABASCAL: ""Estoy en contra de que el aborto sea una práctica eugenésica y anticonceptiva. Es acabar con una vida human…"
prodiastur,2019-10-10 23:58:21,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Megawif,2019-10-10 23:58:18,Embajadores fuera!,"RT @eledhmel: Pablo Motos: ""Pareces tan bueno...""
@Santi_ABASCAL: ""Es que soy bueno"".

Doy fe.

#SantiagoAbascalEH https://t.co/vZFouRWZrr"
lupaseluc,2019-10-10 23:58:18,Venezuela,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" (Sobre la eutanasia) Nos ponen la reflexión sobre Ramón Sampedro, un hombre en pleno us…"
sibmarin,2019-10-10 23:58:17,Madrid,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
hispanignoto,2019-10-10 23:58:17,ESPAÑA,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Sí es verdad que el PSOE nos ha utilizado para meter miedo: han dicho barbaridades de no…"
talanca64,2019-10-10 23:58:17,"Barcelona, España","RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
sergiomedher,2019-10-10 23:58:17,"Dublín, Irlanda",RT @mrBlau33: España 🇪🇸 ese precioso país donde entrevistar a Pablo Iglesias es chupiguay y entrevistar a Abascal es de fascistas 😂 #Santia…
MariaBB37965379,2019-10-10 23:58:16,"Barcelona,Reino de España 🇪🇸","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no admito lecciones de un partido como el PSOE que, con esas mismas siglas, viene a d…"
fenixblanc,2019-10-10 23:58:16,"Illes Balears, Espanya","RT @21colddragons: #SantiagoAbascalEH #BoicotElHormiguero 
En democracia no todo vale cualquier movimiento que predique la intolerancia y l…"
Astrid5555,2019-10-10 23:58:15,,"RT @JuanfraEscudero: 🗣Abascal en la dura entrevista con Pablo Motos no ha dudado sobre la aberrante Ley de Violencia de Género.

VOX son lo…"
vox_alava,2019-10-10 23:58:10,Vitoria (España) ,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
Moseguello,2019-10-10 23:58:10,España,RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
Megawif,2019-10-10 23:58:10,Embajadores fuera!,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
CeliaCoria33,2019-10-10 23:58:10,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
racp68,2019-10-10 23:58:09,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Jangelfd,2019-10-10 23:58:07,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no tengo ningún miedo a las elecciones. Nuestros votantes son los más leales y muchos…"
alibelmonte12,2019-10-10 23:58:04,Mundo,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
Megawif,2019-10-10 23:58:04,Embajadores fuera!,"RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
VittorioPerazzo,2019-10-10 23:58:04,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
VoxEuropas,2019-10-10 23:58:03,España,"RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
BellaFlor83,2019-10-10 23:58:02,"Madrid, Comunidad de Madrid","RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
ProVida_ProVox,2019-10-10 23:58:02,No leo DM,"RT @Britovius: #SantiagoAbascalEH Pablo Motos no le ha preguntado por el asunto del ""guillotina"" acosador sexual, Pablo Soto. 
Que si el ab…"
ManuVlc_,2019-10-10 23:58:02,"Albal, España",RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
CIUDADANOKANE15,2019-10-10 23:58:02,,RT @OmniDiosa: Menos mal que para presidente del gobierno no queremos ni vende motos ni palmeros. #SantiagoAbascalEH https://t.co/N0NaOL14bW
paqueloleas,2019-10-10 23:58:01,ESPAÑA,"RT @cococrash1212: ¿Y si dejan hablar a Santiago Abascal y se da cuenta mucha gente de que no es un come niños, nazi, asesino de masas, sup…"
Davidreanse,2019-10-10 23:58:00,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
tamudox,2019-10-10 23:58:00,"Sant Feliu de Llobregat, Españ",RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
lulucieernaga,2019-10-10 23:57:59,,"RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
CeliaCoria33,2019-10-10 23:57:59,,RT @Aker54503314: #SantiagoAbascalEH Que escándalo Santiago Abascal en televisión... https://t.co/M5TVsANDqJ
ploez2,2019-10-10 23:57:58,,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
miguel1urga,2019-10-10 23:57:58,,"RT @El_Hormiguero: Hoy en El Hormiguero, @Santi_ABASCAL
#SantiagoAbascalEH https://t.co/amrf96PB1g"
Skorpionss,2019-10-10 23:57:57,"Torremolinos, España","RT @El_Hormiguero: Hoy en El Hormiguero, @Santi_ABASCAL
#SantiagoAbascalEH https://t.co/amrf96PB1g"
Megawif,2019-10-10 23:57:57,Embajadores fuera!,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
RaulAstorki,2019-10-10 23:57:57,"Logroño, La Rioja",Verdades como puños. #SantiagoAbascalEH https://t.co/qothzxfcbE
Davidreanse,2019-10-10 23:57:55,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
celiabellidoc,2019-10-10 23:57:54,,"RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
silvestrecm1968,2019-10-10 23:57:54,"Totana, España","RT @revol_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda…"
Pinchamonos,2019-10-10 23:57:53,,"RT @MontserratAmat: Bramáis contra la primera y jaleabais la segunda, os molesta un demócrata y alabáis a un terrorista, no tenéis vergüenz…"
Torero__,2019-10-10 23:57:53,Spain,"RT @JuanfraEscudero: 🗣Santiago Abascal, @Santi_ABASCAL, está demostrando ser una persona con gran patriotismo, una persona buena, con un gr…"
VoxEuropas,2019-10-10 23:57:53,España,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
loreecasaal,2019-10-10 23:57:52,Principado de Asturias,"RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
danisalvita,2019-10-10 23:57:51,"Getafe, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
ToniPC70,2019-10-10 23:57:50,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" (Sobre la eutanasia) Nos ponen la reflexión sobre Ramón Sampedro, un hombre en pleno us…"
jfpvilla,2019-10-10 23:57:48,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Megawif,2019-10-10 23:57:48,Embajadores fuera!,"RT @Jorgebuxade: @Santi_ABASCAL: 

“Entre Notre Dame y el Amazonas defendería antes el Amazonas porque creo más en la obra de Dios que en l…"
oscardnv,2019-10-10 23:57:43,,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
NinochkaLibre,2019-10-10 23:57:40,,"RT @vox_es: 📺 Esta noche a las 21:45, @Santi_ABASCAL estará en 
@El_Hormiguero de @antena3com 

📲 Puedes seguirlo aquí en directo ➡ https:/…"
pedroguaita,2019-10-10 23:57:40,Venezuela/brasil/Copiapó Chile,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Para mi un progre es el que intenta dictar lo que es correcto. Yo nunca he sido fascista…"
TBHForocoches,2019-10-10 23:57:39,,"RT @MontserratAmat: Bramáis contra la primera y jaleabais la segunda, os molesta un demócrata y alabáis a un terrorista, no tenéis vergüenz…"
Mary_aapp,2019-10-10 23:57:39,Vitoria-Gasteiz. Euskadi ,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
Megawif,2019-10-10 23:57:37,Embajadores fuera!,"RT @elentirvigo: Pablo Motos es el perfecto progre: llama ""derecho"" a liquidar a los hijos por nacer (los llama ""cigotos"", sic) y dice que…"
marta71076142,2019-10-10 23:57:36,,RT @DavidIbanez_13: Busca la diferencia #SantiagoAbascalEH https://t.co/YJk6p2G1OU
juanitojaun1,2019-10-10 23:57:36,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
Davidreanse,2019-10-10 23:57:35,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
NEGRITA0007,2019-10-10 23:57:35,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
